"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"26515667","2025-05-19 06:13:27","BCHUSDT","BUY","SHORT","384.06000000","0.17700000","67.97862000","-0.00004778 BNB","2.68752210","true","false","1006913961","33424461600"
"26515667","2025-05-19 06:13:27","BCHUSDT","BUY","SHORT","384.07000000","0.97200000","373.31604000","-0.00026239 BNB","14.74887594","true","false","1006913971","33424461600"
"26515667","2025-05-19 06:13:27","BCHUSDT","BUY","SHORT","384.06000000","0.46700000","179.35602000","-0.00012606 BNB","7.09080690","true","false","1006913965","33424461600"
"26515667","2025-05-19 06:13:27","BCHUSDT","BUY","SHORT","384.07000000","2.31800000","890.27426000","-0.00062574 BNB","35.17273090","true","false","1006913968","33424461600"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757700","13815.00000000","380.97625500","-0.00026781 BNB","4.01316962","true","false","483944778","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757500","1130.00000000","31.15975000","-0.00002190 BNB","0.33051781","true","false","483944773","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758600","11214.00000000","309.34940400","-0.00021746 BNB","3.15666967","true","false","483944820","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757700","2352.00000000","64.86110400","-0.00004559 BNB","0.68324104","true","false","483944779","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758600","364.00000000","10.04130400","-0.00000705 BNB","0.10246368","true","false","483944818","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758400","364.00000000","10.04057600","-0.00000705 BNB","0.10319168","true","false","483944809","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757800","4289.00000000","118.28204200","-0.00008314 BNB","1.24163821","true","false","483944786","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758400","254.00000000","7.00633600","-0.00000492 BNB","0.07200738","true","false","483944812","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757800","1462.00000000","40.31903600","-0.00002834 BNB","0.42323970","true","false","483944785","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758100","363.00000000","10.01190300","-0.00000703 BNB","0.10399719","true","false","483944796","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758000","4065.00000000","112.11270000","-0.00007881 BNB","1.16866164","true","false","483944791","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758800","11063.00000000","305.20604400","-0.00021455 BNB","3.09203813","true","false","483944829","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758400","11065.00000000","305.21696000","-0.00021456 BNB","3.13685712","true","false","483944813","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758500","11065.00000000","305.22802500","-0.00021456 BNB","3.12579212","true","false","483944817","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758400","599.00000000","16.52281600","-0.00001161 BNB","0.16981269","true","false","483944810","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758300","432.00000000","11.91585600","-0.00000837 BNB","0.12290125","true","false","483944807","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757700","10201.00000000","281.31297700","-0.00019775 BNB","2.96332561","true","false","483944781","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757700","363.00000000","10.01045100","-0.00000703 BNB","0.10544919","true","false","483944777","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758700","11065.00000000","305.25015500","-0.00021458 BNB","3.10366212","true","false","483944825","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758800","11214.00000000","309.37183200","-0.00021748 BNB","3.13424167","true","false","483944828","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758700","600.00000000","16.55220000","-0.00001163 BNB","0.16829618","true","false","483944823","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758200","277.00000000","7.64021400","-0.00000537 BNB","0.07908173","true","false","483944803","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757600","218.00000000","6.01156800","-0.00000422 BNB","0.06354561","true","false","483944776","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758100","4860.00000000","134.04366000","-0.00009422 BNB","1.39235908","true","false","483944799","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758400","599.00000000","16.52281600","-0.00001161 BNB","0.16981269","true","false","483944808","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758700","900.00000000","24.82830000","-0.00001745 BNB","0.25244427","true","false","483944824","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757800","363.00000000","10.01081400","-0.00000703 BNB","0.10508619","true","false","483944783","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757700","4289.00000000","118.27775300","-0.00008314 BNB","1.24592721","true","false","483944782","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758300","7981.00000000","220.13992300","-0.00015475 BNB","2.27054373","true","false","483944806","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758800","900.00000000","24.82920000","-0.00001745 BNB","0.25154427","true","false","483944827","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757600","254.00000000","7.00430400","-0.00000492 BNB","0.07403938","true","false","483944774","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758200","363.00000000","10.01226600","-0.00000703 BNB","0.10363419","true","false","483944801","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758100","599.00000000","16.52101900","-0.00001161 BNB","0.17160969","true","false","483944797","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758900","364.00000000","10.04239600","-0.00000705 BNB","0.10137168","true","false","483944830","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758000","13815.00000000","381.01770000","-0.00026784 BNB","3.97172462","true","false","483944793","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758200","18124.00000000","499.89616800","-0.00035141 BNB","5.17428672","true","false","483944802","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758500","8550.00000000","235.85175000","-0.00016579 BNB","2.41532061","true","false","483944816","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758100","890.00000000","24.54709000","-0.00001725 BNB","0.25497933","true","false","483944798","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758500","364.00000000","10.04094000","-0.00000705 BNB","0.10282768","true","false","483944814","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757800","599.00000000","16.51922200","-0.00001161 BNB","0.17340669","true","false","483944784","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757600","363.00000000","10.01008800","-0.00000703 BNB","0.10581219","true","false","483944775","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758300","13705.00000000","378.02501500","-0.00026574 BNB","3.89898532","true","false","483944805","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758000","172.00000000","4.74376000","-0.00000333 BNB","0.04944890","true","false","483944790","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757900","363.00000000","10.01117700","-0.00000703 BNB","0.10472319","true","false","483944787","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758700","364.00000000","10.04166800","-0.00000705 BNB","0.10209968","true","false","483944822","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757400","13500.00000000","372.24900000","-0.00026168 BNB","3.96216413","true","false","483944771","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758500","1484.00000000","40.93614000","-0.00002877 BNB","0.41922056","true","false","483944815","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758600","13705.00000000","378.06613000","-0.00026577 BNB","3.85787032","true","false","483944819","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758100","1630.00000000","44.95703000","-0.00003160 BNB","0.46698463","true","false","483944800","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758400","11196.00000000","308.83046400","-0.00021710 BNB","3.17399478","true","false","483944811","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757900","4289.00000000","118.28633100","-0.00008315 BNB","1.23734921","true","false","483944788","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757500","599.00000000","16.51742500","-0.00001161 BNB","0.17520369","true","false","483944772","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758900","5591.00000000","154.25009900","-0.00010843 BNB","1.55705793","true","false","483944831","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758000","1130.00000000","31.16540000","-0.00002190 BNB","0.32486781","true","false","483944795","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757700","293.00000000","8.08006100","-0.00000568 BNB","0.08511463","true","false","483944780","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758000","363.00000000","10.01154000","-0.00000703 BNB","0.10436019","true","false","483944792","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758300","364.00000000","10.04021200","-0.00000705 BNB","0.10355568","true","false","483944804","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758600","1777.00000000","49.02032200","-0.00003446 BNB","0.50021419","true","false","483944821","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02757900","1462.00000000","40.32049800","-0.00002834 BNB","0.42177770","true","false","483944789","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758000","7822.00000000","215.73076000","-0.00015165 BNB","2.24877524","true","false","483944794","20738152796"
"26515667","2025-05-19 06:14:17","VETUSDT","BUY","SHORT","0.02758800","364.00000000","10.04203200","-0.00000705 BNB","0.10173568","true","false","483944826","20738152796"
"26515667","2025-05-19 06:14:18","ADAUSDT","BUY","SHORT","0.72620000","4641.00000000","3370.29420000","-0.00236924 BNB","185.17590000","true","false","1554091455","54151148657"
"26515667","2025-05-19 06:14:18","ADAUSDT","BUY","SHORT","0.72620000","868.00000000","630.34160000","-0.00044311 BNB","34.63320000","true","false","1554091454","54151148657"
"26515667","2025-05-19 06:19:18","XRPUSDC","BUY","SHORT","2.34230000","922.30000000","2160.30329000","0.00000000 USDC","29.05245000","true","true","74940098","2829798446"
"26515667","2025-05-19 06:19:18","XRPUSDC","BUY","SHORT","2.34230000","779.70000000","1826.29131000","0.00000000 USDC","24.56055000","true","true","74940097","2829798446"
"26515667","2025-05-19 06:23:35","DOGEUSDC","BUY","SHORT","0.21814000","1897.00000000","413.81158000","0.00000000 USDC","-4.05958000","true","true","76565285","3153351985"
"26515667","2025-05-19 06:23:35","DOGEUSDC","BUY","SHORT","0.21814000","7646.00000000","1667.89844000","0.00000000 USDC","-16.36244000","true","true","76565284","3153351985"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","250.00000000","1263.25000000","-0.00035585 BNB","36.99600000","true","true","273428293","4991552180"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","166.00000000","838.79800000","-0.00023628 BNB","24.56534400","true","true","273428296","4991552180"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","400.00000000","2021.20000000","-0.00056936 BNB","59.19360000","true","true","273428297","4991552180"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","53.00000000","267.80900000","-0.00007544 BNB","7.84315200","true","true","273428298","4991552180"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","100.00000000","505.30000000","-0.00014234 BNB","14.79840000","true","true","273428294","4991552180"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","103.00000000","520.45900000","-0.00014661 BNB","15.24235200","true","true","273428299","4991552180"
"26515667","2025-05-19 06:23:36","ICPUSDT","BUY","SHORT","5.05300000","53.00000000","267.80900000","-0.00007544 BNB","7.84315200","true","true","273428295","4991552180"
"26515667","2025-05-19 06:23:36","THETAUSDT","BUY","SHORT","0.84760000","2595.40000000","2199.86104000","-0.00061969 BNB","124.79109207","true","true","498576379","15576195058"
"26515667","2025-05-19 06:23:36","THETAUSDT","BUY","SHORT","0.84760000","1488.10000000","1261.31356000","-0.00035530 BNB","71.55029055","true","true","498576377","15576195058"
"26515667","2025-05-19 06:23:36","THETAUSDT","BUY","SHORT","0.84760000","189.70000000","160.78972000","-0.00004529 BNB","9.12108737","true","true","498576378","15576195058"
"26515667","2025-05-19 06:23:44","LINKUSDC","BUY","SHORT","15.06800000","130.61000000","1968.03148000","0.00000000 USDC","51.19643198","true","true","28731038","1615703273"
"26515667","2025-05-19 06:23:45","LINKUSDC","BUY","SHORT","15.06800000","25.04000000","377.30272000","0.00000000 USDC","9.81516466","true","true","28731039","1615703273"
"26515667","2025-05-19 06:23:45","LINKUSDC","BUY","SHORT","15.06800000","100.00000000","1506.80000000","0.00000000 USDC","39.19794195","true","true","28731040","1615703273"
"26515667","2025-05-19 06:23:46","LINKUSDC","BUY","SHORT","15.06800000","255.50000000","3849.87400000","0.00000000 USDC","100.15074169","true","true","28731041","1615703273"
"26515667","2025-05-19 06:23:46","LINKUSDC","BUY","SHORT","15.06800000","89.42000000","1347.38056000","0.00000000 USDC","35.05079969","true","true","28731042","1615703273"
"26515667","2025-05-19 06:23:46","LTCUSDT","BUY","SHORT","95.31000000","0.76500000","72.91215000","-0.00002055 BNB","3.44250000","true","true","1161194549","36536837201"
"26515667","2025-05-19 06:23:46","LTCUSDT","BUY","SHORT","95.31000000","21.01000000","2002.46310000","-0.00056450 BNB","94.54500000","true","true","1161194548","36536837201"
"26515667","2025-05-19 15:10:15","THETAUSDT","SELL","SHORT","0.87000000","958.30000000","833.72100000","-0.00023216 BNB","0E-8","false","true","498667536","15578771134"
"26515667","2025-05-19 15:10:15","THETAUSDT","SELL","SHORT","0.87000000","4359.20000000","3792.50400000","-0.00105609 BNB","0E-8","false","true","498667537","15578771134"
"26515667","2025-05-19 16:43:46","XRPUSDT","SELL","SHORT","2.35000000","4.10000000","9.63500000","-0.00000268 BNB","0E-8","false","true","2375295977","104223624595"
"26515667","2025-05-19 16:43:46","XRPUSDT","SELL","SHORT","2.35000000","443.40000000","1041.99000000","-0.00029074 BNB","0E-8","false","true","2375295976","104223624595"
"26515667","2025-05-19 16:43:47","XRPUSDT","SELL","SHORT","2.35000000","561.50000000","1319.52500000","-0.00036818 BNB","0E-8","false","true","2375295981","104223624595"
"26515667","2025-05-19 16:43:48","XRPUSDT","SELL","SHORT","2.35000000","605.20000000","1422.22000000","-0.00039683 BNB","0E-8","false","true","2375295986","104223624595"
"26515667","2025-05-19 16:53:11","VETUSDT","SELL","SHORT","0.02800000","5004.00000000","140.11200000","-0.00003901 BNB","0E-8","false","true","484065069","20741620716"
"26515667","2025-05-19 16:53:11","VETUSDT","SELL","SHORT","0.02800000","59821.00000000","1674.98800000","-0.00046645 BNB","0E-8","false","true","484065111","20741620716"
"26515667","2025-05-19 16:53:11","VETUSDT","SELL","SHORT","0.02800000","125852.00000000","3523.85600000","-0.00098134 BNB","0E-8","false","true","484065072","20741620716"
"26515667","2025-05-19 16:53:11","VETUSDT","SELL","SHORT","0.02800000","3265.00000000","91.42000000","-0.00002545 BNB","0E-8","false","true","484065070","20741620716"
"26515667","2025-05-19 16:53:11","VETUSDT","SELL","SHORT","0.02800000","1065.00000000","29.82000000","-0.00000830 BNB","0E-8","false","true","484065073","20741620716"
"26515667","2025-05-19 16:53:24","VETUSDT","SELL","SHORT","0.02800000","6485.00000000","181.58000000","-0.00005056 BNB","0E-8","false","true","484065149","20741620716"
"26515667","2025-05-19 16:55:28","ADAUSDC","SELL","SHORT","0.74000000","3432.60000000","2540.12400000","0.00000000 USDC","0E-8","false","true","7844147","256540267"
