"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"1105200956","2025-09-27 16:38:46","ETHFIUSDT","SELL","LONG","1.57330000","17.60000000","27.69008000","0.01384504 USDT","1.47065203","false","false","367692423","6404706054"
"1105200956","2025-09-27 16:38:46","ETHFIUSDT","SELL","LONG","1.57330000","15.60000000","24.54348000","0.01227174 USDT","1.30353248","false","false","367692421","6404706054"
"1105200956","2025-09-30 14:57:08","XPLUSDT","BUY","LONG","1.01200000","411.00000000","415.93200000","0.08318639 USDT","0E-8","true","true","100942257","783896747"
"1105200956","2025-09-30 14:59:55","XPLUSDT","BUY","LONG","1.01200000","589.00000000","596.06800000","0.11921360 USDT","0E-8","true","true","100961020","783896747"
"1105200956","2025-09-30 15:00:08","XPLUSDT","BUY","LONG","1.00880000","1000.00000000","1008.80000000","0.20176000 USDT","0E-8","true","true","100965086","783882364"
"1105200956","2025-09-30 21:19:00","XPLUSDT","SELL","LONG","1.06020000","1000.00000000","1060.20000000","0.21204000 USDT","49.80000000","false","true","102762118","806368186"
"1105200956","2025-10-01 02:18:39","BBUSDT","BUY","LONG","0.18268000","6186.00000000","1130.05848000","0.22601169 USDT","0E-8","true","true","196871880","2883233882"
"1105200956","2025-10-01 02:20:29","BBUSDT","BUY","LONG","0.18268000","3814.00000000","696.74152000","0.13934830 USDT","0E-8","true","true","196872057","2883233882"
"1105200956","2025-10-01 02:23:52","XPLUSDT","SELL","LONG","1.06000000","500.00000000","530.00000000","0.10600000 USDT","24.80000000","false","true","103828205","822223276"
"1105200956","2025-10-01 05:58:44","XPLUSDT","BUY","LONG","0.91200000","500.00000000","456.00000000","0.09120000 USDT","0E-8","true","true","104974624","836000759"
"1105200956","2025-10-01 06:01:31","PUMPUSDT","SELL","LONG","0.00632000","100000.00000000","632.00000000","0.12640000 USDT","112.00000000","false","true","107852347","1642837903"
"1105200956","2025-10-01 08:44:02","ETHFIUSDC","BUY","LONG","1.44600000","800.00000000","1156.80000000","0.00000000 USDC","0E-8","true","true","44793088","1647638687"
"1105200956","2025-10-01 09:20:10","BTCUSDC","SELL","SHORT","116259.90000000","0.02100000","2441.45790000","0.67140092 USDC","0E-8","false","false","250617701","27950500634"
"1105200956","2025-10-01 09:20:10","BTCUSDC","SELL","SHORT","116259.90000000","0.07900000","9184.53210000","2.52574632 USDC","0E-8","false","false","250617700","27950500634"
"1105200956","2025-10-01 09:48:02","PUMPUSDT","SELL","LONG","0.00668900","1596.00000000","10.67564400","0.00213512 USDT","2.37644400","false","true","108326800","1649665968"
"1105200956","2025-10-01 09:48:02","PUMPUSDT","SELL","LONG","0.00668900","44748.00000000","299.31937200","0.05986387 USDT","66.62977200","false","true","108326798","1649665968"
"1105200956","2025-10-01 09:48:02","PUMPUSDT","SELL","LONG","0.00668900","3656.00000000","24.45498400","0.00489099 USDT","5.44378400","false","true","108326764","1649665968"
"1105200956","2025-10-01 09:49:02","XPLUSDT","SELL","LONG","1.06000000","500.00000000","530.00000000","0.10600000 USDT","49.40000000","false","true","106317693","851163669"
"1105200956","2025-10-01 09:49:51","PUMPUSDT","SELL","LONG","0.00668600","50000.00000000","334.30000000","0.06686000 USDT","74.30000000","false","true","108328577","1649702429"
"1105200956","2025-10-01 10:00:04","XPLUSDT","SELL","LONG","1.06230000","500.00000000","531.15000000","0.10623000 USDT","50.55000000","false","true","106352992","851883229"
"1105200956","2025-10-01 10:17:25","BBUSDT","SELL","LONG","0.18860000","4723.00000000","890.75780000","0.17815156 USDT","27.96016000","false","true","197017066","2884912630"
"1105200956","2025-10-01 10:17:39","BBUSDT","SELL","LONG","0.18852000","361.00000000","68.05572000","0.01361114 USDT","2.10824000","false","true","197017105","2884913307"
"1105200956","2025-10-01 10:17:45","BBUSDT","SELL","LONG","0.18852000","3855.00000000","726.74460000","0.14534892 USDT","22.51320000","false","true","197017111","2884913307"
"1105200956","2025-10-01 10:17:45","BBUSDT","SELL","LONG","0.18852000","1061.00000000","200.01972000","0.04000394 USDT","6.19624000","false","true","197017110","2884913307"
"1105200956","2025-10-01 10:19:08","DOGEUSDC","SELL","LONG","0.24263000","10000.00000000","2426.30000000","0.00000000 USDC","156.30000000","false","true","121103147","4396470110"
"1105200956","2025-10-01 14:02:39","BTCUSDT","SELL","SHORT","117000.00000000","0.10000000","11700.00000000","2.34000000 USDT","0E-8","false","true","6671361131","781904357587"
"1105200956","2025-10-02 01:05:59","BTCUSDC","SELL","SHORT","118563.10000000","0.10000000","11856.31000000","0.00000000 USDC","0E-8","false","true","251129574","28046077949"
"1105200956","2025-10-02 01:23:56","WIFUSDC","BUY","LONG","0.76860000","195.00000000","149.87700000","0.04121617 USDC","0E-8","true","false","89921010","2950465737"
"1105200956","2025-10-02 01:23:56","WIFUSDC","BUY","LONG","0.76860000","251.50000000","193.30290000","0.05315829 USDC","0E-8","true","false","89921011","2950465737"
"1105200956","2025-10-02 01:23:56","WIFUSDC","BUY","LONG","0.76860000","263.90000000","202.83354000","0.05577922 USDC","0E-8","true","false","89921012","2950465737"
"1105200956","2025-10-02 01:23:59","WIFUSDC","BUY","LONG","0.76860000","59.10000000","45.42426000","0.00000000 USDC","0E-8","true","true","89921014","2950465737"
"1105200956","2025-10-02 01:23:59","WIFUSDC","BUY","LONG","0.76860000","230.50000000","177.16230000","0.00000000 USDC","0E-8","true","true","89921013","2950465737"
"1105200956","2025-10-02 01:27:13","WIFUSDC","BUY","LONG","0.77100000","372.60000000","287.27460000","0.00000000 USDC","0E-8","true","true","89921247","2950470458"
"1105200956","2025-10-02 01:27:13","WIFUSDC","BUY","LONG","0.77100000","627.40000000","483.72540000","0.00000000 USDC","0E-8","true","true","89921248","2950470458"
"1105200956","2025-10-02 01:28:03","BBUSDT","BUY","LONG","0.18264000","3167.00000000","578.42088000","0.11568417 USDT","0E-8","true","true","197221521","2887668792"
"1105200956","2025-10-02 01:28:03","BBUSDT","BUY","LONG","0.18264000","1833.00000000","334.77912000","0.06695582 USDT","0E-8","true","true","197221522","2887668792"
"1105200956","2025-10-02 01:30:56","ETHFIUSDC","BUY","LONG","1.44170000","400.00000000","576.68000000","0.00000000 USDC","0E-8","true","true","44870969","1649235408"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","9.80000000","63.58240000","0.03179120 USDT","0E-8","true","false","390947978","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","2.50000000","16.22000000","0.00810999 USDT","0E-8","true","false","390947980","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","36.70000000","238.10960000","0.11905480 USDT","0E-8","true","false","390947975","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","0.90000000","5.83920000","0.00291960 USDT","0E-8","true","false","390947979","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","15.80000000","102.51040000","0.05125520 USDT","0E-8","true","false","390947983","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","3.00000000","19.46400000","0.00973199 USDT","0E-8","true","false","390947977","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","14.40000000","93.42720000","0.04671360 USDT","0E-8","true","false","390947984","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","6.10000000","39.57680000","0.01978840 USDT","0E-8","true","false","390947976","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","3.70000000","24.00560000","0.01200280 USDT","0E-8","true","false","390947981","7216306005"
"1105200956","2025-10-02 01:40:14","LPTUSDT","BUY","LONG","6.48800000","7.10000000","46.06480000","0.02303240 USDT","0E-8","true","false","390947982","7216306005"
"1105200956","2025-10-02 01:41:03","BTCUSDC","SELL","SHORT","118710.00000000","0.10000000","11871.00000000","0.00000000 USDC","0E-8","false","true","251142403","28050657235"
"1105200956","2025-10-02 02:02:07","WLDUSDC","BUY","LONG","1.34050000","462.20000000","619.57910000","0.00000000 USDC","0E-8","true","true","66626647","4022279339"
"1105200956","2025-10-02 02:02:07","WLDUSDC","BUY","LONG","1.34050000","537.80000000","720.92090000","0.00000000 USDC","0E-8","true","true","66626648","4022279339"
"1105200956","2025-10-02 02:04:45","ENAUSDC","BUY","LONG","0.58680000","1000.00000000","586.80000000","0.00000000 USDC","0E-8","true","true","57117030","1560419662"
"1105200956","2025-10-02 04:18:57","XPLUSDT","BUY","LONG","0.91000000","1000.00000000","910.00000000","0.18200000 USDT","0E-8","true","true","111322724","901151868"
"1105200956","2025-10-02 06:04:27","WLDUSDC","BUY","LONG","1.33390000","221.20000000","295.05868000","0.00000000 USDC","0E-8","true","true","66644685","4022890626"
"1105200956","2025-10-02 06:04:27","WLDUSDC","BUY","LONG","1.33390000","175.90000000","234.63301000","0.00000000 USDC","0E-8","true","true","66644683","4022890626"
"1105200956","2025-10-02 06:04:27","WLDUSDC","BUY","LONG","1.33390000","219.80000000","293.19122000","0.00000000 USDC","0E-8","true","true","66644686","4022890626"
"1105200956","2025-10-02 06:04:27","WLDUSDC","BUY","LONG","1.33390000","363.20000000","484.47248000","0.00000000 USDC","0E-8","true","true","66644684","4022890626"
"1105200956","2025-10-02 06:04:27","WLDUSDC","BUY","LONG","1.33390000","19.90000000","26.54461000","0.00000000 USDC","0E-8","true","true","66644687","4022890626"
"1105200956","2025-10-02 06:45:54","ETHFIUSDC","SELL","LONG","1.53180000","1000.00000000","1531.80000000","0.00000000 USDC","69.26000000","false","true","44902646","1649968799"
"1105200956","2025-10-02 06:51:49","VIRTUALUSDT","BUY","LONG","1.11460000","1000.00000000","1114.60000000","0.22292000 USDT","0E-8","true","true","275281957","4708163147"
"1105200956","2025-10-02 07:30:39","AIXBTUSDT","BUY","LONG","0.09863000","10000.00000000","986.30000000","0.19726000 USDT","0E-8","true","true","258439515","3961156474"
"1105200956","2025-10-02 09:19:59","VIRTUALUSDT","SELL","LONG","1.12010000","25.00000000","28.00250000","0.00560050 USDT","0.13750000","false","true","275312762","4709234739"
