timestamp,percentage,depth,notional,weighted_avg_price
2025-10-10 02:19:31,2,3571.251,436932152.3369,122347.085751436
2025-10-10 02:19:31,3,4292.487,526672081.1737,122696.255381484
2025-10-10 02:19:31,4,5321.606,656277932.6241,123323.284855004
2025-10-10 02:19:31,5,6237.996,772470355.5772,123833.095689257
2025-10-10 02:20:06,-5,8533.59,1014324024.9904,118862.521516783
2025-10-10 02:20:06,-4,7798.559,929021176.2748,119127.287012229
2025-10-10 02:20:06,-3,6890.574,822608595.5981,119381.722857646
2025-10-10 02:20:06,-2,4371.402,524462356.9,119975.778228587
2025-10-10 02:20:06,-1,1573.781,190284199.1775,120908.944241607
2025-10-10 02:20:06,1,2358.223,287467738.0588,121900.150265178
2025-10-10 02:20:06,2,3584.151,438522459.4767,122350.442120519
2025-10-10 02:20:06,3,4303.318,528005747.8361,122697.357675194
2025-10-10 02:20:06,4,5333.106,657695929.2485,123323.243387343
2025-10-10 02:20:06,5,6248.441,773754976.5731,123831.684827159
2025-10-10 02:20:37,-5,8546.748,1015920236.2161,118866.291157303
2025-10-10 02:20:37,-4,7807.839,930166041.9499,119132.32866993
2025-10-10 02:20:37,-3,6898.162,823552847.9208,119387.287210825
2025-10-10 02:20:37,-2,4380.009,525526239.124,119982.913077119
2025-10-10 02:20:37,-1,1573.919,190326438.9943,120925.180390033
2025-10-10 02:20:37,1,2339.099,285141987.0699,121902.487697143
2025-10-10 02:20:37,2,3570.66,436889674.3432,122355.439706721
2025-10-10 02:20:37,3,4289.911,526384431.321,122702.879225466
2025-10-10 02:20:37,4,5317.995,655861595.3822,123328.734867596
2025-10-10 02:20:37,5,6233.453,771936060.6102,123837.632305915
2025-10-10 02:21:02,-5,8547.789,1016059670.2719,118868.127216512
2025-10-10 02:21:02,-4,7807.816,930180832.886,119134.573981508
2025-10-10 02:21:02,-3,6899.427,823715986.9649,119389.043027037
2025-10-10 02:21:02,-2,4385.737,526217612.4895,119983.850488413
2025-10-10 02:21:02,-1,1582.963,191414205.992,120921.465626171
2025-10-10 02:21:02,1,2365.862,288407572.995,121903.802079327
2025-10-10 02:21:02,2,3600.088,440487467.3729,122354.638934632
2025-10-10 02:21:02,3,4320.262,530097675.6344,122700.35373651
2025-10-10 02:21:02,4,5347.967,659529940.4346,123323.487305475
2025-10-10 02:21:02,5,6260.031,775175313.9832,123829.3091493
2025-10-10 02:21:33,-5,8547.368,1015985141.8522,118865.262599224
2025-10-10 02:21:33,-4,7803.613,929666195.111,119132.790812538
2025-10-10 02:21:33,-3,6894.524,823117593.6169,119387.153285259
2025-10-10 02:21:33,-2,4379.416,525450290.6526,119981.817359347
2025-10-10 02:21:33,-1,1573.653,190284279.2581,120918.829791638
2025-10-10 02:21:33,1,2326.574,283621162.2908,121905.068263808
2025-10-10 02:21:33,2,3566.195,436365084.0687,122361.532128417
2025-10-10 02:21:33,3,4286.844,526035020.5888,122709.158669828
2025-10-10 02:21:33,4,5314.269,655432742.9015,123334.506194831
2025-10-10 02:21:33,5,6226,771035881.5085,123841.291601108
2025-10-10 02:22:03,-5,8312.733,987717822.7937,118819.866197278
2025-10-10 02:22:03,-4,7570.91,901623576.978,119090.515800346
2025-10-10 02:22:03,-3,6662.732,795182084.5839,119347.751730656
2025-10-10 02:22:03,-2,4149.683,497759826.7931,119951.289482377
2025-10-10 02:22:03,-1,1398.846,169194336.0707,120952.796855908
2025-10-10 02:22:03,1,2231.921,272081534.0867,121904.64361718
2025-10-10 02:22:03,2,3473.391,425053486.2616,122374.21190462
2025-10-10 02:22:03,3,4195.157,514861801.7193,122727.659946767
2025-10-10 02:22:03,4,5222.892,644298640.6643,123360.513804287
2025-10-10 02:22:03,5,6134.547,759892135.0976,123870.945172904
2025-10-10 02:22:32,-5,8552.438,1016607112.3635,118867.522028631
2025-10-10 02:22:32,-4,7808.44,930259914.3188,119135.181203774
2025-10-10 02:22:32,-3,6899.254,823699975.0564,119389.715910793
2025-10-10 02:22:32,-2,4386.12,526267629.516,119984.776867938
2025-10-10 02:22:32,-1,1581.705,191261454.018,120921.065570381
2025-10-10 02:22:32,1,2342.873,285603544.028,121903.126643228
2025-10-10 02:22:32,2,3584.496,438595473.3757,122359.035517322
2025-10-10 02:22:32,3,4305.863,528354312.3669,122705.787984174
2025-10-10 02:22:32,4,5333.634,657795696.7246,123329.740421746
2025-10-10 02:22:32,5,6245.285,773388681.6043,123835.610641356
2025-10-10 02:23:04,-5,8530.818,1014003247.0366,118863.542398466
2025-10-10 02:23:04,-4,7788.695,927874202.3807,119130.894505524
2025-10-10 02:23:04,-3,6880.582,821440339.6553,119385.299042334
2025-10-10 02:23:04,-2,4368.061,524080916.5028,119980.219255821
2025-10-10 02:23:04,-1,1572.562,190145861.6752,120914.699500052
2025-10-10 02:23:04,1,2385.545,290783558.4857,121893.973278936
2025-10-10 02:23:04,2,3630.542,444191107.8107,122348.428364332
2025-10-10 02:23:04,3,4351.473,533895378.9628,122693.023480279
2025-10-10 02:23:04,4,5379.718,663396086.7552,123314.286502601
2025-10-10 02:23:04,5,6291.164,778962945.6504,123818.572469324
2025-10-10 02:23:31,-5,8544.734,1015634453.8212,118860.862587554
2025-10-10 02:23:31,-4,7804.974,929788345.3067,119127.667216662
2025-10-10 02:23:31,-3,6886.62,822160965.9451,119385.266784736
2025-10-10 02:23:31,-2,4375.782,525002895.1495,119979.216320534
2025-10-10 02:23:31,-1,1578.791,190891649.2159,120910.018625581
2025-10-10 02:23:31,1,2350.66,286527661.6016,121892.43089243
2025-10-10 02:23:31,2,3601.295,440624677.8021,122351.731197278
2025-10-10 02:23:31,3,4322.029,530301938.5685,122697.450333744
2025-10-10 02:23:31,4,5352.216,660045285.8236,123321.870011151
2025-10-10 02:23:31,5,6263.667,775612573.336,123827.23623973
2025-10-10 02:24:02,-5,8613.141,1023981752.9369,118885.985140253
2025-10-10 02:24:02,-4,7871.07,937858576.0557,119152.615344
2025-10-10 02:24:02,-3,6963.013,831431166.4801,119406.80944874
2025-10-10 02:24:02,-2,4451.058,534139167.4686,120002.74259931
2025-10-10 02:24:02,-1,1643.004,198694779.9533,120933.838233687
2025-10-10 02:24:02,1,2388.764,291175940.7983,121893.975628526
2025-10-10 02:24:02,2,3637.56,445050794.6952,122348.715813677
2025-10-10 02:24:02,3,4358.707,534782212.4779,122692.856500311
2025-10-10 02:24:02,4,5386.88,664274081.7123,123313.324542648
2025-10-10 02:24:02,5,6298.467,779858967.9043,123817.266630801
2025-10-10 02:24:31,-5,8545.428,1015578816.849,118844.698808415
2025-10-10 02:24:31,-4,7798.989,928970543.2767,119114.226635876
2025-10-10 02:24:31,-3,6881.928,821503430.9611,119371.116780225
2025-10-10 02:24:31,-2,4373.861,524684821.4234,119959.189700679
2025-10-10 02:24:31,-1,1581.699,191166756.5206,120861.653526113
2025-10-10 02:24:31,1,2143.852,261073247.4084,121777.644822684
2025-10-10 02:24:31,2,3404.763,416429794.5807,122308.012211335
2025-10-10 02:24:31,3,4124.825,506021213.1862,122677.013736631
2025-10-10 02:24:31,4,5149.259,635035446.2121,123325.59815152
2025-10-10 02:24:31,5,6068.163,751542836.2069,123850.139854005
2025-10-10 02:25:01,-5,8534.836,1014315543.8865,118844.175082743
2025-10-10 02:25:01,-4,7790.311,927929895.3947,119113.331341291
2025-10-10 02:25:01,-3,6874.215,820576209.842,119370.169516374
2025-10-10 02:25:01,-2,4365.906,523728757.4985,119958.780032942
2025-10-10 02:25:01,-1,1572.296,190040894.5177,120868.395338855
2025-10-10 02:25:01,1,2137.62,260311325.5603,121776.239724694
2025-10-10 02:25:01,2,3392.933,414979745.9958,122307.085343507
2025-10-10 02:25:01,3,4113.636,504650905.2128,122677.578962456
2025-10-10 02:25:01,4,5137.484,633591896.0991,123327.27383659
2025-10-10 02:25:01,5,6056.388,750099286.6187,123852.581211557
2025-10-10 02:25:33,-5,8537.456,1014607719.3744,118841.926608395
2025-10-10 02:25:33,-4,7852.644,935181893.108,119091.339567667
2025-10-10 02:25:33,-3,6872.973,820419379.9341,119368.922289394
2025-10-10 02:25:33,-2,4361.716,523221957.2885,119957.82331736
2025-10-10 02:25:33,-1,1569.976,189761599.7686,120869.108679751
2025-10-10 02:25:33,1,2160.64,263105851.5998,121772.183982431
2025-10-10 02:25:33,2,3416.308,417816958.2906,122300.728824977
2025-10-10 02:25:33,3,4139.657,507814896.2608,122670.766264162
2025-10-10 02:25:33,4,5165.955,637064581.332,123319.808502397
2025-10-10 02:25:33,5,6066.446,751227483.9628,123833.210410642
2025-10-10 02:26:02,-5,8531.098,1013839624.9886,118840.461683666
2025-10-10 02:26:02,-4,7848.454,934666039.6781,119089.191282525
2025-10-10 02:26:02,-3,6869.757,820018287.5679,119366.418283485
2025-10-10 02:26:02,-2,4362.36,523280254.9133,119953.478143322
2025-10-10 02:26:02,-1,1567.732,189477578.6363,120860.949853865
2025-10-10 02:26:02,1,2182.02,265680423.0513,121758.931197377
2025-10-10 02:26:02,2,3433.195,419831425.966,122285.924908431
2025-10-10 02:26:02,3,4157.577,509956926.802,122657.241658302
2025-10-10 02:26:02,4,5184.131,639238630.0512,123306.804949798
2025-10-10 02:26:02,5,6084.618,753400879.8048,123820.571777029
2025-10-10 02:26:33,-5,8277.568,983149625.8142,118772.763426915
2025-10-10 02:26:33,-4,7615.047,906332569.6638,119018.644226858
2025-10-10 02:26:33,-3,6606.957,788263518.8458,119308.104903029
2025-10-10 02:26:33,-2,4140.303,496375014.2376,119888.571980746
2025-10-10 02:26:33,-1,1352.608,163470025.0645,120855.432663787
2025-10-10 02:26:33,1,1939.457,236039366.246,121703.840944141
2025-10-10 02:26:33,2,3135.292,383323415.5861,122260.834265548
2025-10-10 02:26:33,3,3856.28,472954070.1963,122645.158078848
2025-10-10 02:26:33,4,4908.564,605408064.0395,123337.103079332
2025-10-10 02:26:33,5,5793.787,717580836.9038,123853.506679448
2025-10-10 02:27:02,-5,8551.226,1016156182.1658,118831.636792876
2025-10-10 02:27:02,-4,7861.227,936136465.6203,119082.741869723
2025-10-10 02:27:02,-3,6883.137,821561756.2442,119358.623291124
2025-10-10 02:27:02,-2,4372.162,524401569.8217,119941.019985467
2025-10-10 02:27:02,-1,1564.699,189074229.4782,120837.445079341
2025-10-10 02:27:02,1,2166.308,263717532.8117,121735.936354249
2025-10-10 02:27:02,2,3357.422,410422493.5848,122243.344323353
2025-10-10 02:27:02,3,4133.399,506927963.8476,122641.91379724
2025-10-10 02:27:02,4,5162.29,636497081.2881,123297.42832892
2025-10-10 02:27:02,5,6018.369,744995641.3574,123786.966428512
2025-10-10 02:27:32,-5,8583.193,1020057102.1133,118843.54716401
2025-10-10 02:27:32,-4,7898.104,940600538.4792,119091.941367093
2025-10-10 02:27:32,-3,6918.949,825899893.7688,119367.825051001
2025-10-10 02:27:32,-2,4404.089,528277596.4046,119951.616873456
2025-10-10 02:27:32,-1,1590.341,192196021.224,120852.082178602
2025-10-10 02:27:32,1,2156.083,262514291.6061,121755.188277121
2025-10-10 02:27:32,2,3333.835,407579813.4527,122255.544576351
2025-10-10 02:27:32,3,4113.656,504566560.165,122656.478851173
2025-10-10 02:27:32,4,5139.432,633748254.6612,123310.952389525
2025-10-10 02:27:32,5,6041.3,748083676.1387,123828.261489861
2025-10-10 02:28:02,-5,8609.606,1023351801.6065,118861.629859311
2025-10-10 02:28:02,-4,7868.191,937324351.229,119128.316944645
2025-10-10 02:28:02,-3,6951.638,829916464.8242,119384.304076852
2025-10-10 02:28:02,-2,4433.997,531959527.1593,119972.910933251
2025-10-10 02:28:02,-1,1624.726,196404872.7824,120884.920154168
2025-10-10 02:28:02,1,2150.689,261919619.1936,121784.051154583
2025-10-10 02:28:02,2,3379.947,413376610.1677,122302.690003039
2025-10-10 02:28:02,3,4100.722,503057252.8117,122675.288110655
2025-10-10 02:28:02,4,5126.728,632270907.8279,123328.350524526
2025-10-10 02:28:02,5,6043.642,748527162.7971,123853.656916988
2025-10-10 02:28:31,-5,8584.234,1020342429.9747,118862.373739427
2025-10-10 02:28:31,-4,7844.812,934536448.6022,119127.959803524
2025-10-10 02:28:31,-3,6926.051,826862353.9738,119384.387145547
2025-10-10 02:28:31,-2,4407.188,528752160.4126,119974.950107098
2025-10-10 02:28:31,-1,1607.6,194348048.7916,120893.287379696
2025-10-10 02:28:31,1,2160.673,263166380.3159,121798.337978908
2025-10-10 02:28:31,2,3387.603,414338293.7608,122310.168505814
2025-10-10 02:28:31,3,4109.957,504216435.8103,122681.681538347
2025-10-10 02:28:31,4,5141.545,634136644.1042,123335.815227563
2025-10-10 02:28:31,5,6051.523,749517398.9285,123855.994421322
2025-10-10 02:29:02,-5,8579.268,1019749754.1127,118862.09337588
2025-10-10 02:29:02,-4,7841.843,934176012.1857,119127.099609837
2025-10-10 02:29:02,-3,6924.08,826619203.0333,119383.254242195
2025-10-10 02:29:02,-2,4405.865,528585898.5329,119973.239882044
2025-10-10 02:29:02,-1,1603.006,193788323.2029,120890.578826842
2025-10-10 02:29:02,1,2156.893,262707963.6887,121799.256471554
2025-10-10 02:29:02,2,3388.657,414474185.4925,122312.227378723
2025-10-10 02:29:02,3,4111.029,504354634.9548,122683.307501553
2025-10-10 02:29:02,4,5142.534,634264465.3834,123336.9512741
2025-10-10 02:29:02,5,6052.512,749645220.2077,123856.874667526
2025-10-10 02:29:31,-5,8567.606,1018323141.2073,118857.372900586
2025-10-10 02:29:31,-4,7828.163,932514683.4552,119123.053959812
2025-10-10 02:29:31,-3,6909.447,824845850.1623,119379.430823089
2025-10-10 02:29:31,-2,4390.772,526757897.7181,119969.312393834
2025-10-10 02:29:31,-1,1586.715,191814397.143,120887.744265984
2025-10-10 02:29:31,1,2144.24,261170664.1638,121801.041004645
2025-10-10 02:29:31,2,3376.753,413028919.7777,122315.407664612
2025-10-10 02:29:31,3,4099.216,502920749.612,122687.057625653
2025-10-10 02:29:31,4,5130.741,632833085.2027,123341.459879323
2025-10-10 02:29:31,5,6040.698,748211181.4734,123861.709602665
2025-10-10 02:30:06,-5,8595.438,1021693906.4336,118864.670588468
2025-10-10 02:30:06,-4,7857.949,936112713.8929,119129.39545585
2025-10-10 02:30:06,-3,6932.688,827674012.4967,119387.171685312
2025-10-10 02:30:06,-2,4415.108,529716098.81,119978.06142228
2025-10-10 02:30:06,-1,1613.239,195035394.0175,120896.776000022
2025-10-10 02:30:06,1,2131.353,259602425.5613,121801.703219176
2025-10-10 02:30:06,2,3368.469,412025404.8963,122318.300954024
2025-10-10 02:30:06,3,4090.294,501837515.9605,122689.839889382
2025-10-10 02:30:06,4,5122.475,631831908.5641,123345.044839477
2025-10-10 02:30:06,5,6032.373,747202537.6977,123865.440299812
2025-10-10 02:30:43,-5,8617.182,1024329482.2391,118870.586955121
2025-10-10 02:30:43,-4,7876.145,938335819.1415,119136.432752508
2025-10-10 02:30:43,-3,6949.948,829786185.105,119394.589010594
2025-10-10 02:30:43,-2,4433.504,531962083.9517,119986.828466085
2025-10-10 02:30:43,-1,1631.312,197240643.2226,120909.208797949
2025-10-10 02:30:43,1,2138.256,260455903.4433,121807.633624458
2025-10-10 02:30:43,2,3369.031,412103657.3608,122321.123599278
2025-10-10 02:30:43,3,4097.504,502743108.7789,122694.96473436
2025-10-10 02:30:43,4,5128.515,632589978.0849,123347.592448282
2025-10-10 02:30:43,5,6039.831,748140115.8493,123867.723426252
2025-10-10 02:31:03,-5,8564.173,1017796997.8934,118843.582199169
2025-10-10 02:31:03,-4,7817.867,931204806.1139,119112.387830837
2025-10-10 02:31:03,-3,6893.544,822882930.1331,119370.084550574
2025-10-10 02:31:03,-2,4379.888,525398776.497,119957.125957787
2025-10-10 02:31:03,-1,1569.148,189662576.9903,120869.782194095
2025-10-10 02:31:03,1,2150.807,261922602.8383,121778.756921611
2025-10-10 02:31:03,2,3400.966,415947761.7318,122302.828588054
2025-10-10 02:31:03,3,4128.291,506442137.0922,122675.978290339
2025-10-10 02:31:03,4,5152.911,635479621.3679,123324.393021323
2025-10-10 02:31:03,5,6071.665,751968007.4309,123848.731349786
2025-10-10 02:31:30,-5,8609.443,1023161805.2132,118841.811858584
2025-10-10 02:31:30,-4,7915.565,942691955.52,119093.451385972
2025-10-10 02:31:30,-3,6928.142,827019712.2945,119371.06836068
2025-10-10 02:31:30,-2,4415.845,529700767.688,119954.565363594
2025-10-10 02:31:30,-1,1607.653,194280059.8677,120847.011057548
2025-10-10 02:31:30,1,2143.803,261020063.2871,121755.619936673
2025-10-10 02:31:30,2,3339.42,408283975.2518,122261.942268957
2025-10-10 02:31:30,3,4124.773,505957825.9631,122663.192850394
2025-10-10 02:31:30,4,5152.548,635388745.9323,123315.444306836
2025-10-10 02:31:30,5,6049.494,749096793.3934,123828.008324895
2025-10-10 02:32:03,-5,8536.634,1014431326.0397,118832.7069006
2025-10-10 02:32:03,-4,7852.237,935055158.4142,119081.372405621
2025-10-10 02:32:03,-3,6865.44,819454952.4536,119359.422331795
2025-10-10 02:32:03,-2,4354.38,522281191.0835,119943.870558725
2025-10-10 02:32:03,-1,1546.956,186949816.2449,120850.118713719
2025-10-10 02:32:03,1,2180.194,265455243.2006,121757.62487219
2025-10-10 02:32:03,2,3426.085,418950971.6128,122282.713830159
2025-10-10 02:32:03,3,4157.202,509913707.0085,122657.909576802
2025-10-10 02:32:03,4,5182.706,639061275.1719,123306.487995248
2025-10-10 02:32:03,5,6085.17,753473019.451,123821.194716171
2025-10-10 02:32:33,-5,8530.345,1013483462.1011,118809.199639768
2025-10-10 02:32:33,-4,7862.224,936020611.2635,119052.905547273
2025-10-10 02:32:33,-3,6965.495,831060363.0119,119311.027143354
2025-10-10 02:32:33,-2,4391.385,526539576.5996,119902.849920834
2025-10-10 02:32:33,-1,1531.272,184970426.3818,120795.277639636
2025-10-10 02:32:33,1,2128.077,259032664.4527,121721.471757225
2025-10-10 02:32:33,2,3304.223,403867055.539,122227.542008817
2025-10-10 02:32:33,3,4055.96,497303773.5128,122610.620793302
2025-10-10 02:32:33,4,5104.324,629258103.738,123279.420298947
2025-10-10 02:32:33,5,5997.184,742394561.2939,123790.525902474
2025-10-10 02:33:02,-5,8553.39,1015968661.681,118779.648967369
2025-10-10 02:33:02,-4,7845.502,933927653.9014,119039.884751976
2025-10-10 02:33:02,-3,6948.319,828917644.8039,119297.580436923
2025-10-10 02:33:02,-2,4389.331,526197931.3391,119881.123419286
2025-10-10 02:33:02,-1,1539.637,185915740.5503,120752.970050928
2025-10-10 02:33:02,1,2132.218,259463058.3697,121686.928057872
2025-10-10 02:33:02,2,3303.549,403698815.5027,122201.552180004
2025-10-10 02:33:02,3,4056.563,497292160.8764,122589.532290365
2025-10-10 02:33:02,4,5103.994,629127538.6887,123261.810003832
2025-10-10 02:33:02,5,5997.491,742343026.704,123775.59661265
2025-10-10 02:33:32,-5,8561.69,1016948892.2318,118778.990156359
2025-10-10 02:33:32,-4,7853.913,934921535.7125,119038.947300855
2025-10-10 02:33:32,-3,6954.374,829637525.9631,119297.225884472
2025-10-10 02:33:32,-2,4392.437,526570901.0743,119881.264335561
2025-10-10 02:33:32,-1,1541.314,186120345.7407,120754.334120562
2025-10-10 02:33:32,1,2171.776,264256252.8345,121677.490143781
2025-10-10 02:33:32,2,3338.943,407966671.1618,122184.377260049
2025-10-10 02:33:32,3,4102.284,502837019.1794,122574.892225746
2025-10-10 02:33:32,4,5147.452,634385885.4871,123242.700560802
2025-10-10 02:33:32,5,6043.804,747961218.9206,123756.696762602
2025-10-10 02:34:03,-5,8588.657,1020127919.7721,118776.185819518
2025-10-10 02:34:03,-4,7930.877,943925967.6555,119019.115749179
2025-10-10 02:34:03,-3,6986.277,833401843.9824,119291.268293885
2025-10-10 02:34:03,-2,4485.055,537560079.7296,119855.850090935
2025-10-10 02:34:03,-1,1568.706,189377319.6638,120721.996131716
2025-10-10 02:34:03,1,2170.213,264011048.4027,121652.136634837
2025-10-10 02:34:03,2,3322.541,405883675.547,122160.622110307
2025-10-10 02:34:03,3,4089.934,501252081.5317,122557.498857365
2025-10-10 02:34:03,4,5130.613,632232138.3092,123227.407389565
2025-10-10 02:34:03,5,6029.523,746125436.2964,123745.350386158
2025-10-10 02:34:33,-5,8563.911,1017113424.3135,118767.3977828
2025-10-10 02:34:33,-4,7904.968,940776345.6782,119010.772172411
2025-10-10 02:34:33,-3,6972.034,831624717.2603,119280.071964695
2025-10-10 02:34:33,-2,4461.473,534685758.0488,119845.117979824
2025-10-10 02:34:33,-1,1543.688,186335214.4705,120707.820797013
2025-10-10 02:34:33,1,2171.441,264137493.7671,121641.570628491
2025-10-10 02:34:33,2,3312.774,404654210.9515,122149.657945728
2025-10-10 02:34:33,3,4081.105,500137975.4541,122549.646591818
2025-10-10 02:34:33,4,5121.69,631105942.7894,123222.206496176
2025-10-10 02:34:33,5,6020.567,744994739.608,123741.624270272
2025-10-10 02:35:01,-5,8605.599,1022062738.7275,118767.181543958
2025-10-10 02:35:01,-4,7932.694,944105938.8797,119014.541450824
2025-10-10 02:35:01,-3,6990.876,833909114.3243,119285.353412691
